,10104,10107,10145,11308,11850,12060,12308,12490,13407,13721,13856,13901,13928,14008,14541,14542,14593,15408,15488,15579,16851,17005,17830,18143,18163,18542,18729,19393,19502,19561,20482,21178,21936,22111,22592,22752,24205,26403,27959,38703,39642,40539,43449,44644,47896,48725,49680,50876,55976,57665,59176,59328,59408,60097,60442,61399,62092,62148,64186,65875,66093,66157,66181,69032,70519,73139,75186,75510,75825,76076,76841,77178,77274,77702,78975,79057,80100,84788,86111,86580,86783,86868,87055,87267,87447,88352,89006,89071,89179,89393,89525,89626,90215,90319,90441,91233,92602,92611,92655,93002
19,18.0,2.0,58.0,16.0,1.0,11.0,,7.0,,,20.0,42.0,31.0,26.0,12.0,,10.0,,,53.0,,30.0,29.0,,6.0,56.0,44.0,35.0,47.0,45.0,48.0,55.0,17.0,5.0,32.0,24.0,60.0,33.0,66.0,13.0,76.0,79.0,25.0,74.0,4.0,54.0,80.0,41.0,3.0,63.0,39.0,15.0,9.0,37.0,67.0,51.0,69.0,75.0,87.0,22.0,8.0,36.0,34.0,40.0,27.0,78.0,64.0,77.0,70.0,14.0,82.0,23.0,38.0,81.0,85.0,71.0,73.0,46.0,83.0,88.0,89.0,21.0,61.0,84.0,43.0,86.0,57.0,65.0,59.0,92.0,52.0,68.0,90.0,28.0,72.0,62.0,19.0,49.0,50.0,91.0
20,18.0,2.0,57.0,15.0,1.0,7.0,,9.0,,,20.0,46.0,29.0,31.0,11.0,,5.0,,,54.0,,39.0,28.0,,4.0,50.0,42.0,34.0,47.0,49.0,45.0,56.0,12.0,6.0,33.0,17.0,68.0,32.0,67.0,16.0,77.0,81.0,27.0,73.0,8.0,53.0,78.0,41.0,3.0,63.0,35.0,19.0,13.0,36.0,60.0,52.0,72.0,74.0,88.0,24.0,10.0,38.0,37.0,40.0,21.0,70.0,69.0,76.0,66.0,14.0,83.0,25.0,43.0,82.0,87.0,80.0,71.0,30.0,79.0,90.0,86.0,23.0,59.0,84.0,44.0,85.0,62.0,61.0,64.0,92.0,55.0,65.0,89.0,26.0,75.0,58.0,22.0,48.0,51.0,91.0
21,16.0,2.0,57.0,17.0,1.0,7.0,,9.0,,,20.0,41.0,31.0,32.0,12.0,,4.0,,,55.0,,37.0,26.0,,5.0,50.0,44.0,42.0,52.0,36.0,46.0,56.0,13.0,6.0,30.0,19.0,73.0,28.0,67.0,14.0,76.0,79.0,25.0,77.0,10.0,54.0,75.0,47.0,3.0,62.0,39.0,18.0,8.0,35.0,58.0,51.0,72.0,74.0,88.0,24.0,11.0,38.0,34.0,49.0,21.0,68.0,70.0,78.0,65.0,15.0,83.0,29.0,40.0,80.0,87.0,82.0,69.0,33.0,81.0,89.0,86.0,23.0,61.0,85.0,43.0,84.0,59.0,64.0,60.0,92.0,53.0,71.0,90.0,27.0,66.0,63.0,22.0,45.0,48.0,91.0
22,18.0,3.0,57.0,16.0,1.0,6.0,,8.0,,,21.0,41.0,29.0,34.0,12.0,,2.0,,,58.0,,37.0,27.0,,5.0,46.0,43.0,42.0,56.0,35.0,51.0,59.0,15.0,7.0,32.0,20.0,72.0,26.0,70.0,11.0,80.0,77.0,25.0,78.0,10.0,48.0,74.0,44.0,4.0,60.0,36.0,17.0,9.0,40.0,54.0,50.0,67.0,73.0,88.0,24.0,13.0,38.0,31.0,47.0,19.0,68.0,76.0,79.0,61.0,14.0,84.0,30.0,55.0,75.0,85.0,81.0,64.0,33.0,82.0,90.0,89.0,23.0,62.0,87.0,39.0,83.0,53.0,63.0,66.0,91.0,45.0,71.0,86.0,28.0,69.0,65.0,22.0,49.0,52.0,92.0
23,17.0,3.0,53.0,12.0,1.0,9.0,,8.0,,,20.0,36.0,29.0,33.0,10.0,,2.0,,,55.0,,43.0,28.0,,5.0,40.0,46.0,39.0,59.0,38.0,44.0,60.0,13.0,7.0,30.0,18.0,66.0,26.0,65.0,15.0,80.0,79.0,24.0,78.0,11.0,45.0,72.0,42.0,4.0,56.0,34.0,21.0,14.0,51.0,57.0,54.0,74.0,70.0,89.0,23.0,6.0,41.0,35.0,49.0,19.0,75.0,81.0,82.0,67.0,16.0,86.0,27.0,58.0,76.0,85.0,73.0,61.0,31.0,71.0,91.0,84.0,25.0,62.0,88.0,37.0,87.0,52.0,64.0,69.0,90.0,48.0,77.0,83.0,32.0,68.0,63.0,22.0,50.0,47.0,92.0
24,14.0,3.0,48.0,11.0,1.0,8.0,93.0,5.0,,,22.0,37.0,31.0,38.0,10.0,,2.0,,,47.0,,43.0,28.0,,6.0,33.0,50.0,42.0,56.0,39.0,53.0,64.0,15.0,7.0,32.0,20.0,72.0,29.0,65.0,13.0,84.0,82.0,24.0,80.0,12.0,41.0,71.0,46.0,4.0,55.0,34.0,17.0,18.0,52.0,61.0,57.0,74.0,66.0,90.0,23.0,9.0,40.0,36.0,49.0,16.0,76.0,83.0,85.0,68.0,19.0,86.0,27.0,58.0,67.0,87.0,77.0,63.0,26.0,75.0,91.0,78.0,25.0,59.0,73.0,35.0,89.0,54.0,62.0,70.0,88.0,44.0,79.0,81.0,30.0,69.0,60.0,21.0,51.0,45.0,92.0
25,13.0,3.0,47.0,15.0,1.0,4.0,93.0,6.0,,,22.0,38.0,25.0,41.0,5.0,,2.0,,,49.0,,44.0,31.0,,9.0,32.0,52.0,46.0,51.0,39.0,55.0,66.0,14.0,11.0,33.0,23.0,74.0,27.0,73.0,10.0,83.0,82.0,28.0,78.0,7.0,42.0,69.0,50.0,8.0,57.0,40.0,18.0,16.0,48.0,60.0,56.0,77.0,67.0,90.0,20.0,12.0,37.0,34.0,45.0,17.0,71.0,75.0,84.0,64.0,21.0,87.0,24.0,61.0,72.0,86.0,80.0,62.0,29.0,79.0,88.0,76.0,26.0,59.0,68.0,35.0,89.0,53.0,58.0,70.0,91.0,36.0,81.0,85.0,30.0,65.0,63.0,19.0,54.0,43.0,92.0
26,11.0,3.0,46.0,14.0,1.0,5.0,93.0,6.0,,,21.0,35.0,28.0,38.0,4.0,,2.0,,,51.0,,41.0,27.0,,8.0,31.0,49.0,45.0,52.0,37.0,54.0,70.0,13.0,10.0,32.0,20.0,75.0,29.0,74.0,15.0,85.0,82.0,26.0,77.0,12.0,43.0,68.0,47.0,7.0,62.0,34.0,18.0,19.0,48.0,60.0,63.0,73.0,66.0,90.0,22.0,9.0,44.0,36.0,55.0,17.0,76.0,80.0,86.0,65.0,24.0,81.0,23.0,59.0,69.0,87.0,78.0,61.0,25.0,79.0,91.0,72.0,30.0,57.0,71.0,39.0,89.0,53.0,56.0,67.0,88.0,42.0,84.0,83.0,33.0,64.0,58.0,16.0,50.0,40.0,92.0
27,14.0,3.0,53.0,11.0,1.0,9.0,93.0,4.0,,,19.0,35.0,27.0,37.0,5.0,,2.0,,,61.0,,42.0,29.0,,8.0,33.0,47.0,39.0,59.0,41.0,51.0,68.0,12.0,7.0,32.0,20.0,72.0,30.0,66.0,15.0,83.0,80.0,22.0,76.0,13.0,44.0,70.0,48.0,6.0,57.0,31.0,17.0,26.0,52.0,65.0,67.0,79.0,71.0,88.0,18.0,10.0,45.0,36.0,56.0,23.0,81.0,85.0,89.0,69.0,25.0,78.0,24.0,60.0,62.0,87.0,75.0,58.0,21.0,77.0,92.0,64.0,34.0,55.0,74.0,40.0,86.0,49.0,54.0,73.0,90.0,46.0,82.0,84.0,28.0,63.0,50.0,16.0,43.0,38.0,91.0
28,11.0,4.0,52.0,13.0,1.0,10.0,92.0,3.0,,,21.0,32.0,27.0,40.0,5.0,,2.0,,,57.0,,42.0,28.0,,7.0,30.0,48.0,35.0,62.0,39.0,51.0,70.0,12.0,8.0,33.0,18.0,75.0,29.0,66.0,14.0,85.0,74.0,22.0,79.0,17.0,43.0,69.0,49.0,6.0,56.0,34.0,16.0,36.0,53.0,63.0,60.0,81.0,78.0,89.0,19.0,9.0,44.0,31.0,64.0,25.0,80.0,87.0,88.0,65.0,20.0,68.0,23.0,61.0,59.0,86.0,76.0,58.0,24.0,77.0,90.0,72.0,45.0,55.0,73.0,38.0,82.0,50.0,54.0,71.0,93.0,46.0,83.0,84.0,26.0,67.0,47.0,15.0,41.0,37.0,91.0
